[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=TST, Owner=User-1, Creation date=12/09/2013 10:03:47"
Comment - 2,"Goniometer=PW3050/65 (Theta/2Theta); Minimum step size 2Theta:0,0001; Minimum step size Omega:0,0001"
Comment - 3,"Sample stage=MRD XL Cradle; Minimum step size Phi:0,01; Minimum step size Chi:0,01; Minimum step size X:0,01; Minimum step size Y:0,01; Minimum step size Z:0,001"
Comment - 4,"Diffractometer system=XPERT-PRO"
Comment - 5,"Measurement program=20170921_miscut_w3_0.01_phi360_15_0.1s, Owner=User-1, Creation date=22/09/2017 16:30:35"
Anode material,Co
K-Alpha1 wavelength,1.7890100
K-Alpha2 wavelength,1.7929000
Ratio K-Alpha2/K-Alpha1,0.500
Divergence slit,Fixed,0.76mm
Receiving slit,0.10
Monochromator used,YES
Generator voltage, 40
Tube current, 45
File date and time,13/abr/2018 16:39
Unit cell,
h k l, 0 0 0
No. of scans, 24
Measurement step axis,Phi
Measurement step axis range,0.00,345.00,15.00
Scan axis,Omega
Scan range,25.7750,28.7650,0.0100000
No. of points per scan, 299
Scan type,CONTINUOUS
2Theta,54.5400
28.2900,255.00,0
28.3000,255.00,0
28.3100,255.00,0
28.3200,255.00,1
28.3300,255.00,1
28.3400,255.00,1
28.3500,255.00,0
28.3600,255.00,0
28.3700,255.00,0
28.3800,255.00,1
28.3900,255.00,0
28.4000,255.00,0
28.4100,255.00,0
28.4200,255.00,0
28.4300,255.00,0
28.4400,255.00,0
28.4500,255.00,0
28.4600,255.00,0
28.4700,255.00,0
28.4800,255.00,0
28.4900,255.00,1
28.5000,255.00,0
28.5100,255.00,0
28.5200,255.00,0
28.5300,255.00,0
28.5400,255.00,0
28.5500,255.00,0
28.5600,255.00,0
28.5700,255.00,0
28.5800,255.00,0
28.5900,255.00,0
28.6000,255.00,0
28.6100,255.00,0
28.6200,255.00,1
28.6300,255.00,0
28.6400,255.00,1
28.6500,255.00,0
28.6600,255.00,0
28.6700,255.00,0
28.6800,255.00,0
28.6900,255.00,0
28.7000,255.00,0
28.7100,255.00,0
28.7200,255.00,0
28.7300,255.00,0
28.7400,255.00,0
28.7500,255.00,0
28.7600,255.00,0
25.7800,270.00,0
25.7900,270.00,0
25.8000,270.00,0
25.8100,270.00,0
25.8200,270.00,0
25.8300,270.00,2
25.8400,270.00,0
25.8500,270.00,0
25.8600,270.00,0
25.8700,270.00,0
25.8800,270.00,0
25.8900,270.00,0
25.9000,270.00,0
25.9100,270.00,0
25.9200,270.00,0
25.9300,270.00,0
25.9400,270.00,0
25.9500,270.00,0
25.9600,270.00,0
25.9700,270.00,0
25.9800,270.00,0
25.9900,270.00,0
26.0000,270.00,0
26.0100,270.00,0
26.0200,270.00,0
26.0300,270.00,0
26.0400,270.00,0
26.0500,270.00,0
26.0600,270.00,0
26.0700,270.00,1
26.0800,270.00,0
26.0900,270.00,0
26.1000,270.00,0
26.1100,270.00,0
26.1200,270.00,0
26.1300,270.00,1
26.1400,270.00,0
26.1500,270.00,0
26.1600,270.00,0
26.1700,270.00,0
26.1800,270.00,0
26.1900,270.00,0
26.2000,270.00,0
26.2100,270.00,0
26.2200,270.00,0
26.2300,270.00,0
26.2400,270.00,0
26.2500,270.00,0
26.2600,270.00,0
26.2700,270.00,0
26.2800,270.00,0
26.2900,270.00,0
26.3000,270.00,0
26.3100,270.00,0
26.3200,270.00,0
26.3300,270.00,0
26.3400,270.00,0
26.3500,270.00,0
26.3600,270.00,0
26.3700,270.00,0
26.3800,270.00,0
26.3900,270.00,0
26.4000,270.00,0
26.4100,270.00,0
26.4200,270.00,0
26.4300,270.00,0
26.4400,270.00,0
26.4500,270.00,0
26.4600,270.00,0
26.4700,270.00,0
26.4800,270.00,0
26.4900,270.00,0
26.5000,270.00,0
26.5100,270.00,1
26.5200,270.00,0
26.5300,270.00,0
26.5400,270.00,0
26.5500,270.00,1
26.5600,270.00,0
26.5700,270.00,0
26.5800,270.00,0
26.5900,270.00,0
26.6000,270.00,0
26.6100,270.00,0
26.6200,270.00,0
26.6300,270.00,0
26.6400,270.00,0
26.6500,270.00,1
26.6600,270.00,0
26.6700,270.00,0
26.6800,270.00,0
26.6900,270.00,0
26.7000,270.00,0
26.7100,270.00,0
26.7200,270.00,0
26.7300,270.00,1
26.7400,270.00,0
26.7500,270.00,0
26.7600,270.00,0
26.7700,270.00,1
26.7800,270.00,0
26.7900,270.00,0
26.8000,270.00,0
26.8100,270.00,2
26.8200,270.00,2
26.8300,270.00,0
26.8400,270.00,0
26.8500,270.00,0
26.8600,270.00,0
26.8700,270.00,0
26.8800,270.00,0
26.8900,270.00,0
26.9000,270.00,0
26.9100,270.00,0
26.9200,270.00,1
26.9300,270.00,0
26.9400,270.00,1
26.9500,270.00,0
26.9600,270.00,0
26.9700,270.00,0
26.9800,270.00,2
26.9900,270.00,0
27.0000,270.00,1
27.0100,270.00,0
27.0200,270.00,3
27.0300,270.00,0
27.0400,270.00,2
27.0500,270.00,1
27.0600,270.00,1
27.0700,270.00,1
27.0800,270.00,1
27.0900,270.00,3
27.1000,270.00,2
27.1100,270.00,2
27.1200,270.00,3
27.1300,270.00,4
27.1400,270.00,6
27.1500,270.00,3
27.1600,270.00,5
27.1700,270.00,8
27.1800,270.00,20
27.1900,270.00,17
27.2000,270.00,29
27.2100,270.00,26
27.2200,270.00,53
27.2300,270.00,103
27.2400,270.00,145
27.2500,270.00,234
27.2600,270.00,374
27.2700,270.00,586
27.2800,270.00,807
27.2900,270.00,1163
27.3000,270.00,1261
27.3100,270.00,1197
27.3200,270.00,1042
27.3300,270.00,906
27.3400,270.00,818
27.3500,270.00,753
27.3600,270.00,598
27.3700,270.00,468
27.3800,270.00,384
27.3900,270.00,308
27.4000,270.00,284
27.4100,270.00,233
27.4200,270.00,175
27.4300,270.00,92
27.4400,270.00,66
27.4500,270.00,56
27.4600,270.00,51
27.4700,270.00,49
27.4800,270.00,62
27.4900,270.00,80
27.5000,270.00,90
27.5100,270.00,82
27.5200,270.00,129
27.5300,270.00,189
27.5400,270.00,336
27.5500,270.00,561
27.5600,270.00,700
27.5700,270.00,613
27.5800,270.00,456
27.5900,270.00,367
27.6000,270.00,213
27.6100,270.00,236
27.6200,270.00,208
27.6300,270.00,172
27.6400,270.00,128
27.6500,270.00,79
27.6600,270.00,31
27.6700,270.00,19
27.6800,270.00,14
27.6900,270.00,7
27.7000,270.00,1
27.7100,270.00,4
27.7200,270.00,3
27.7300,270.00,3
27.7400,270.00,3
27.7500,270.00,4
27.7600,270.00,1
27.7700,270.00,0
27.7800,270.00,1
27.7900,270.00,0
27.8000,270.00,0
27.8100,270.00,2
27.8200,270.00,1
27.8300,270.00,1
27.8400,270.00,1
27.8500,270.00,0
27.8600,270.00,0
27.8700,270.00,0
27.8800,270.00,0
27.8900,270.00,0
27.9000,270.00,2
27.9100,270.00,3
27.9200,270.00,1
27.9300,270.00,8
27.9400,270.00,11
27.9500,270.00,28
27.9600,270.00,54
27.9700,270.00,79
27.9800,270.00,79
27.9900,270.00,42
28.0000,270.00,15
28.0100,270.00,9
28.0200,270.00,15
28.0300,270.00,9
28.0400,270.00,17
28.0500,270.00,32
28.0600,270.00,11
28.0700,270.00,1
28.0800,270.00,3
28.0900,270.00,0
28.1000,270.00,0
28.1100,270.00,0
28.1200,270.00,1
28.1300,270.00,0
28.1400,270.00,2
28.1500,270.00,0
28.1600,270.00,0
28.1700,270.00,0
28.1800,270.00,0
28.1900,270.00,0
28.2000,270.00,0
28.2100,270.00,0
28.2200,270.00,0
28.2300,270.00,0
28.2400,270.00,0
28.2500,270.00,2
28.2600,270.00,0
28.2700,270.00,1
28.2800,270.00,0
28.2900,270.00,0
28.3000,270.00,0
28.3100,270.00,0
28.3200,270.00,0
28.3300,270.00,0
28.3400,270.00,0
28.3500,270.00,0
28.3600,270.00,0
28.3700,270.00,1
28.3800,270.00,0
28.3900,270.00,0
28.4000,270.00,0
28.4100,270.00,0
28.4200,270.00,0
28.4300,270.00,0
28.4400,270.00,0
28.4500,270.00,0
28.4600,270.00,0
28.4700,270.00,0
28.4800,270.00,0
28.4900,270.00,0
28.5000,270.00,0
28.5100,270.00,0
28.5200,270.00,0
28.5300,270.00,0
28.5400,270.00,0
28.5500,270.00,0
28.5600,270.00,0
28.5700,270.00,0
28.5800,270.00,0
28.5900,270.00,0
28.6000,270.00,0
28.6100,270.00,0
28.6200,270.00,0
28.6300,270.00,0
28.6400,270.00,0
28.6500,270.00,0
28.6600,270.00,0
28.6700,270.00,0
28.6800,270.00,0
28.6900,270.00,0
28.7000,270.00,0
28.7100,270.00,0
28.7200,270.00,0
28.7300,270.00,0
28.7400,270.00,0
28.7500,270.00,0
28.7600,270.00,0
25.7800,285.00,0
25.7900,285.00,0
25.8000,285.00,0
25.8100,285.00,0
25.8200,285.00,0
25.8300,285.00,0
25.8400,285.00,0
25.8500,285.00,0
25.8600,285.00,0
25.8700,285.00,0
25.8800,285.00,0
25.8900,285.00,0
25.9000,285.00,0
25.9100,285.00,0
25.9200,285.00,1
25.9300,285.00,0
25.9400,285.00,0
25.9500,285.00,0
25.9600,285.00,0
25.9700,285.00,0
25.9800,285.00,0
25.9900,285.00,0
26.0000,285.00,0
26.0100,285.00,0
26.0200,285.00,0
26.0300,285.00,0
26.0400,285.00,0
26.0500,285.00,0
26.0600,285.00,0
26.0700,285.00,0
26.0800,285.00,0
26.0900,285.00,0
26.1000,285.00,0
26.1100,285.00,0
26.1200,285.00,0
26.1300,285.00,0
26.1400,285.00,0
26.1500,285.00,1
26.1600,285.00,0
26.1700,285.00,0
26.1800,285.00,0
26.1900,285.00,0
26.2000,285.00,0
26.2100,285.00,0
26.2200,285.00,0
26.2300,285.00,0
26.2400,285.00,1
26.2500,285.00,0
26.2600,285.00,1
26.2700,285.00,0
26.2800,285.00,0
26.2900,285.00,0
26.3000,285.00,0
26.3100,285.00,0
26.3200,285.00,0
26.3300,285.00,0
26.3400,285.00,0
26.3500,285.00,0
26.3600,285.00,0
26.3700,285.00,1
26.3800,285.00,0
26.3900,285.00,0
26.4000,285.00,1
26.4100,285.00,0
26.4200,285.00,0
26.4300,285.00,0
26.4400,285.00,0
26.4500,285.00,0
26.4600,285.00,0
26.4700,285.00,0
26.4800,285.00,0
26.4900,285.00,0
26.5000,285.00,0
26.5100,285.00,0
26.5200,285.00,0
26.5300,285.00,0
26.5400,285.00,0
26.5500,285.00,0
26.5600,285.00,0
26.5700,285.00,0
26.5800,285.00,0
26.5900,285.00,0
26.6000,285.00,1
26.6100,285.00,0
26.6200,285.00,0
26.6300,285.00,0
26.6400,285.00,0
26.6500,285.00,0
26.6600,285.00,1
26.6700,285.00,0
26.6800,285.00,0
26.6900,285.00,0
26.7000,285.00,0
26.7100,285.00,0
26.7200,285.00,0
26.7300,285.00,0
26.7400,285.00,0
26.7500,285.00,0
26.7600,285.00,0
26.7700,285.00,0
26.7800,285.00,0
26.7900,285.00,0
26.8000,285.00,0
26.8100,285.00,0
26.8200,285.00,1
26.8300,285.00,0
26.8400,285.00,0
26.8500,285.00,0
26.8600,285.00,0
26.8700,285.00,1
26.8800,285.00,0
26.8900,285.00,0
26.9000,285.00,0
26.9100,285.00,0
26.9200,285.00,0
26.9300,285.00,0
26.9400,285.00,0
26.9500,285.00,1
26.9600,285.00,1
26.9700,285.00,0
26.9800,285.00,0
26.9900,285.00,0
27.0000,285.00,0
27.0100,285.00,0
27.0200,285.00,0
27.0300,285.00,0
27.0400,285.00,1
27.0500,285.00,0
27.0600,285.00,0
27.0700,285.00,0
27.0800,285.00,0
27.0900,285.00,1
27.1000,285.00,1
27.1100,285.00,0
27.1200,285.00,2
27.1300,285.00,2
27.1400,285.00,0
27.1500,285.00,3
27.1600,285.00,2
27.1700,285.00,3
27.1800,285.00,1
27.1900,285.00,3
27.2000,285.00,2
27.2100,285.00,3
27.2200,285.00,5
27.2300,285.00,3
27.2400,285.00,8
27.2500,285.00,9
27.2600,285.00,10
27.2700,285.00,18
27.2800,285.00,26
27.2900,285.00,47
27.3000,285.00,50
27.3100,285.00,81
27.3200,285.00,116
27.3300,285.00,214
27.3400,285.00,271
27.3500,285.00,340
27.3600,285.00,465
27.3700,285.00,595
27.3800,285.00,911
27.3900,285.00,1267
27.4000,285.00,1374
27.4100,285.00,1200
27.4200,285.00,946
27.4300,285.00,700
27.4400,285.00,621
27.4500,285.00,580
27.4600,285.00,478
27.4700,285.00,434
27.4800,285.00,332
27.4900,285.00,259
27.5000,285.00,241
27.5100,285.00,197
27.5200,285.00,136
27.5300,285.00,97
27.5400,285.00,74
27.5500,285.00,60
27.5600,285.00,64
27.5700,285.00,67
27.5800,285.00,121
27.5900,285.00,158
27.6000,285.00,245
27.6100,285.00,343
27.6200,285.00,507
27.6300,285.00,719
27.6400,285.00,632
27.6500,285.00,608
27.6600,285.00,413
27.6700,285.00,256
27.6800,285.00,229
27.6900,285.00,216
27.7000,285.00,158
27.7100,285.00,99
27.7200,285.00,70
27.7300,285.00,52
27.7400,285.00,23
27.7500,285.00,8
27.7600,285.00,10
27.7700,285.00,10
27.7800,285.00,5
27.7900,285.00,2
27.8000,285.00,1
27.8100,285.00,2
27.8200,285.00,2
27.8300,285.00,1
27.8400,285.00,3
27.8500,285.00,2
27.8600,285.00,1
27.8700,285.00,2
27.8800,285.00,1
27.8900,285.00,1
27.9000,285.00,0
27.9100,285.00,1
27.9200,285.00,0
27.9300,285.00,1
27.9400,285.00,2
27.9500,285.00,1
27.9600,285.00,0
27.9700,285.00,3
27.9800,285.00,3
27.9900,285.00,5
28.0000,285.00,19
28.0100,285.00,37
28.0200,285.00,84
28.0300,285.00,80
28.0400,285.00,45
28.0500,285.00,38
28.0600,285.00,23
28.0700,285.00,6
28.0800,285.00,11
28.0900,285.00,26
28.1000,285.00,33
28.1100,285.00,18
28.1200,285.00,8
28.1300,285.00,2
28.1400,285.00,2
28.1500,285.00,0
28.1600,285.00,0
28.1700,285.00,0
28.1800,285.00,0
28.1900,285.00,0
28.2000,285.00,0
28.2100,285.00,0
28.2200,285.00,1
28.2300,285.00,1
28.2400,285.00,0
28.2500,285.00,0
28.2600,285.00,0
28.2700,285.00,0
28.2800,285.00,0
28.2900,285.00,0
28.3000,285.00,0
28.3100,285.00,0
28.3200,285.00,0
28.3300,285.00,0
28.3400,285.00,0
28.3500,285.00,0
28.3600,285.00,1
28.3700,285.00,0
28.3800,285.00,0
28.3900,285.00,0
28.4000,285.00,0
28.4100,285.00,1
28.4200,285.00,0
28.4300,285.00,0
28.4400,285.00,0
28.4500,285.00,0
28.4600,285.00,0
28.4700,285.00,0
28.4800,285.00,0
28.4900,285.00,0
28.5000,285.00,0
28.5100,285.00,0
28.5200,285.00,0
28.5300,285.00,0
28.5400,285.00,0
28.5500,285.00,0
28.5600,285.00,0
28.5700,285.00,0
28.5800,285.00,0
28.5900,285.00,0
28.6000,285.00,0
28.6100,285.00,0
28.6200,285.00,0
28.6300,285.00,0
28.6400,285.00,0
28.6500,285.00,0
28.6600,285.00,0
28.6700,285.00,0
28.6800,285.00,0
28.6900,285.00,0
28.7000,285.00,0
28.7100,285.00,0
28.7200,285.00,0
28.7300,285.00,0
28.7400,285.00,0
28.7500,285.00,0
28.7600,285.00,0
25.7800,300.00,0
25.7900,300.00,0
25.8000,300.00,0
25.8100,300.00,0
25.8200,300.00,0
25.8300,300.00,0
25.8400,300.00,0
25.8500,300.00,0
25.8600,300.00,0
25.8700,300.00,0
25.8800,300.00,0
25.8900,300.00,0
25.9000,300.00,0
25.9100,300.00,0
25.9200,300.00,0
25.9300,300.00,0
25.9400,300.00,0
25.9500,300.00,0
25.9600,300.00,0
25.9700,300.00,0
25.9800,300.00,0
25.9900,300.00,0
26.0000,300.00,1
26.0100,300.00,0
26.0200,300.00,0
26.0300,300.00,0
26.0400,300.00,0
26.0500,300.00,0
26.0600,300.00,0
26.0700,300.00,0
26.0800,300.00,0
26.0900,300.00,0
26.1000,300.00,0
26.1100,300.00,0
26.1200,300.00,0
26.1300,300.00,0
26.1400,300.00,0
26.1500,300.00,0
26.1600,300.00,0
26.1700,300.00,0
26.1800,300.00,1
26.1900,300.00,0
26.2000,300.00,0
26.2100,300.00,0
26.2200,300.00,0
26.2300,300.00,0
26.2400,300.00,0
26.2500,300.00,0
26.2600,300.00,0
26.2700,300.00,0
26.2800,300.00,0
26.2900,300.00,0
26.3000,300.00,0
26.3100,300.00,0
26.3200,300.00,0
26.3300,300.00,0
26.3400,300.00,0
26.3500,300.00,0
26.3600,300.00,0
26.3700,300.00,0
26.3800,300.00,0
26.3900,300.00,1
26.4000,300.00,0
26.4100,300.00,0
26.4200,300.00,0
26.4300,300.00,0
26.4400,300.00,0
26.4500,300.00,0
26.4600,300.00,0
26.4700,300.00,0
26.4800,300.00,0
26.4900,300.00,0
26.5000,300.00,0
26.5100,300.00,0
26.5200,300.00,0
26.5300,300.00,0
26.5400,300.00,0
26.5500,300.00,0
26.5600,300.00,0
26.5700,300.00,0
26.5800,300.00,0
26.5900,300.00,0
26.6000,300.00,0
26.6100,300.00,0
26.6200,300.00,0
26.6300,300.00,0
26.6400,300.00,0
26.6500,300.00,0
26.6600,300.00,0
26.6700,300.00,0
26.6800,300.00,0
26.6900,300.00,0
26.7000,300.00,0
26.7100,300.00,0
26.7200,300.00,0
26.7300,300.00,0
26.7400,300.00,0
26.7500,300.00,2
26.7600,300.00,0
26.7700,300.00,0
26.7800,300.00,0
26.7900,300.00,0
26.8000,300.00,0
26.8100,300.00,0
26.8200,300.00,0
26.8300,300.00,0
26.8400,300.00,0
26.8500,300.00,0
26.8600,300.00,0
26.8700,300.00,0
26.8800,300.00,0
26.8900,300.00,0
26.9000,300.00,0
26.9100,300.00,0
26.9200,300.00,1
26.9300,300.00,0
26.9400,300.00,0
26.9500,300.00,1
26.9600,300.00,0
26.9700,300.00,0
26.9800,300.00,0
26.9900,300.00,0
27.0000,300.00,0
27.0100,300.00,0
27.0200,300.00,2
27.0300,300.00,1
27.0400,300.00,1
27.0500,300.00,0
27.0600,300.00,0
27.0700,300.00,0
27.0800,300.00,0
27.0900,300.00,0
27.1000,300.00,2
27.1100,300.00,0
27.1200,300.00,0
27.1300,300.00,0
27.1400,300.00,1
27.1500,300.00,0
27.1600,300.00,0
27.1700,300.00,1
27.1800,300.00,0
27.1900,300.00,1
27.2000,300.00,1
27.2100,300.00,1
27.2200,300.00,0
27.2300,300.00,1
27.2400,300.00,1
27.2500,300.00,5
27.2600,300.00,9
27.2700,300.00,3
27.2800,300.00,4
27.2900,300.00,5
27.3000,300.00,6
27.3100,300.00,11
27.3200,300.00,12
27.3300,300.00,16
27.3400,300.00,20
27.3500,300.00,34
27.3600,300.00,57
27.3700,300.00,98
27.3800,300.00,117
27.3900,300.00,151
27.4000,300.00,175
27.4100,300.00,270
27.4200,300.00,414
27.4300,300.00,422
27.4400,300.00,536
27.4500,300.00,684
27.4600,300.00,871
27.4700,300.00,1137
27.4800,300.00,1321
27.4900,300.00,1127
27.5000,300.00,899
27.5100,300.00,775
27.5200,300.00,599
27.5300,300.00,504
27.5400,300.00,485
27.5500,300.00,397
27.5600,300.00,338
27.5700,300.00,270
27.5800,300.00,268
27.5900,300.00,231
27.6000,300.00,180
27.6100,300.00,184
27.6200,300.00,163
27.6300,300.00,157
27.6400,300.00,177
27.6500,300.00,308
27.6600,300.00,437
27.6700,300.00,614
27.6800,300.00,729
27.6900,300.00,653
27.7000,300.00,490
27.7100,300.00,294
27.7200,300.00,265
27.7300,300.00,256
27.7400,300.00,187
27.7500,300.00,132
27.7600,300.00,132
27.7700,300.00,82
27.7800,300.00,45
27.7900,300.00,23
27.8000,300.00,17
27.8100,300.00,11
27.8200,300.00,8
27.8300,300.00,7
27.8400,300.00,9
27.8500,300.00,5
27.8600,300.00,2
27.8700,300.00,3
27.8800,300.00,12
27.8900,300.00,3
27.9000,300.00,4
27.9100,300.00,4
27.9200,300.00,2
27.9300,300.00,5
27.9400,300.00,4
27.9500,300.00,6
27.9600,300.00,4
27.9700,300.00,3
27.9800,300.00,7
27.9900,300.00,6
28.0000,300.00,7
28.0100,300.00,22
28.0200,300.00,64
28.0300,300.00,81
28.0400,300.00,101
28.0500,300.00,38
28.0600,300.00,24
28.0700,300.00,15
28.0800,300.00,18
28.0900,300.00,5
28.1000,300.00,24
28.1100,300.00,24
28.1200,300.00,11
28.1300,300.00,4
28.1400,300.00,1
28.1500,300.00,0
28.1600,300.00,0
28.1700,300.00,2
28.1800,300.00,3
28.1900,300.00,0
28.2000,300.00,0
28.2100,300.00,1
28.2200,300.00,0
28.2300,300.00,1
28.2400,300.00,3
28.2500,300.00,1
28.2600,300.00,1
28.2700,300.00,1
28.2800,300.00,0
28.2900,300.00,1
28.3000,300.00,0
28.3100,300.00,1
28.3200,300.00,1
28.3300,300.00,1
28.3400,300.00,0
28.3500,300.00,0
28.3600,300.00,0
28.3700,300.00,1
28.3800,300.00,0
28.3900,300.00,0
28.4000,300.00,0
28.4100,300.00,0
28.4200,300.00,0
28.4300,300.00,0
28.4400,300.00,0
28.4500,300.00,0
28.4600,300.00,1
28.4700,300.00,1
28.4800,300.00,0
28.4900,300.00,0
28.5000,300.00,1
28.5100,300.00,0
28.5200,300.00,0
28.5300,300.00,0
28.5400,300.00,0
28.5500,300.00,0
28.5600,300.00,0
28.5700,300.00,0
28.5800,300.00,0
28.5900,300.00,0
28.6000,300.00,0
28.6100,300.00,0
28.6200,300.00,0
28.6300,300.00,0
28.6400,300.00,0
28.6500,300.00,0
28.6600,300.00,1
28.6700,300.00,0
28.6800,300.00,0
28.6900,300.00,1
28.7000,300.00,0
28.7100,300.00,0
28.7200,300.00,1
28.7300,300.00,1
28.7400,300.00,0
28.7500,300.00,0
28.7600,300.00,1
25.7800,315.00,0
25.7900,315.00,0
25.8000,315.00,0
25.8100,315.00,0
25.8200,315.00,0
25.8300,315.00,0
25.8400,315.00,0
25.8500,315.00,0
25.8600,315.00,0
25.8700,315.00,0
25.8800,315.00,0
25.8900,315.00,0
25.9000,315.00,0
25.9100,315.00,0
25.9200,315.00,1
25.9300,315.00,0
25.9400,315.00,0
25.9500,315.00,0
25.9600,315.00,0
25.9700,315.00,0
25.9800,315.00,0
25.9900,315.00,0
26.0000,315.00,0
26.0100,315.00,0
26.0200,315.00,0
26.0300,315.00,0
26.0400,315.00,0
26.0500,315.00,0
26.0600,315.00,0
26.0700,315.00,0
26.0800,315.00,0
26.0900,315.00,0
26.1000,315.00,0
26.1100,315.00,0
26.1200,315.00,0
26.1300,315.00,0
26.1400,315.00,0
26.1500,315.00,0
26.1600,315.00,0
26.1700,315.00,0
26.1800,315.00,0
26.1900,315.00,0
26.2000,315.00,0
26.2100,315.00,0
26.2200,315.00,0
26.2300,315.00,0
26.2400,315.00,0
26.2500,315.00,0
26.2600,315.00,0
26.2700,315.00,0
26.2800,315.00,0
26.2900,315.00,0
26.3000,315.00,0
26.3100,315.00,0
26.3200,315.00,0
26.3300,315.00,1
26.3400,315.00,0
26.3500,315.00,0
26.3600,315.00,0
26.3700,315.00,0
26.3800,315.00,0
26.3900,315.00,0
26.4000,315.00,0
26.4100,315.00,0
26.4200,315.00,0
26.4300,315.00,0
26.4400,315.00,0
26.4500,315.00,0
26.4600,315.00,0
26.4700,315.00,0
26.4800,315.00,0
26.4900,315.00,0
26.5000,315.00,0
26.5100,315.00,0
26.5200,315.00,0
26.5300,315.00,0
26.5400,315.00,0
26.5500,315.00,0
26.5600,315.00,0
26.5700,315.00,0
26.5800,315.00,0
26.5900,315.00,0
26.6000,315.00,0
26.6100,315.00,0
26.6200,315.00,0
26.6300,315.00,0
26.6400,315.00,0
26.6500,315.00,0
26.6600,315.00,0
26.6700,315.00,0
26.6800,315.00,0
26.6900,315.00,1
26.7000,315.00,0
26.7100,315.00,0
26.7200,315.00,0
26.7300,315.00,0
26.7400,315.00,0
26.7500,315.00,0
26.7600,315.00,0
26.7700,315.00,0
26.7800,315.00,0
26.7900,315.00,0
26.8000,315.00,0
26.8100,315.00,0
26.8200,315.00,0
26.8300,315.00,0
26.8400,315.00,0
26.8500,315.00,0
26.8600,315.00,0
26.8700,315.00,0
26.8800,315.00,0
26.8900,315.00,0
26.9000,315.00,1
26.9100,315.00,1
26.9200,315.00,0
26.9300,315.00,1
26.9400,315.00,0
26.9500,315.00,0
26.9600,315.00,0
26.9700,315.00,0
26.9800,315.00,0
26.9900,315.00,0
27.0000,315.00,0
27.0100,315.00,0
27.0200,315.00,2
27.0300,315.00,1
27.0400,315.00,0
27.0500,315.00,0
27.0600,315.00,0
27.0700,315.00,1
27.0800,315.00,1
27.0900,315.00,1
27.1000,315.00,3
27.1100,315.00,1
27.1200,315.00,3
27.1300,315.00,8
27.1400,315.00,7
27.1500,315.00,7
27.1600,315.00,12
27.1700,315.00,27
27.1800,315.00,49
27.1900,315.00,49
27.2000,315.00,59
27.2100,315.00,66
27.2200,315.00,65
27.2300,315.00,55
27.2400,315.00,48
27.2500,315.00,37
27.2600,315.00,30
27.2700,315.00,25
27.2800,315.00,21
27.2900,315.00,11
27.3000,315.00,10
27.3100,315.00,4
27.3200,315.00,8
27.3300,315.00,8
27.3400,315.00,5
27.3500,315.00,7
27.3600,315.00,9
27.3700,315.00,5
27.3800,315.00,6
27.3900,315.00,12
27.4000,315.00,14
27.4100,315.00,14
27.4200,315.00,28
27.4300,315.00,30
27.4400,315.00,68
27.4500,315.00,131
27.4600,315.00,120
27.4700,315.00,215
27.4800,315.00,323
27.4900,315.00,510
27.5000,315.00,610
27.5100,315.00,628
27.5200,315.00,578
27.5300,315.00,580
27.5400,315.00,579
27.5500,315.00,653
27.5600,315.00,857
27.5700,315.00,1035
27.5800,315.00,833
27.5900,315.00,600
27.6000,315.00,445
27.6100,315.00,370
27.6200,315.00,362
27.6300,315.00,386
27.6400,315.00,376
27.6500,315.00,345
27.6600,315.00,349
27.6700,315.00,309
27.6800,315.00,368
27.6900,315.00,578
27.7000,315.00,678
27.7100,315.00,677
27.7200,315.00,627
27.7300,315.00,596
27.7400,315.00,544
27.7500,315.00,407
27.7600,315.00,290
27.7700,315.00,316
27.7800,315.00,278
27.7900,315.00,246
27.8000,315.00,176
27.8100,315.00,177
27.8200,315.00,194
27.8300,315.00,150
27.8400,315.00,100
27.8500,315.00,84
27.8600,315.00,69
27.8700,315.00,89
27.8800,315.00,63
27.8900,315.00,35
27.9000,315.00,27
27.9100,315.00,18
27.9200,315.00,17
27.9300,315.00,19
27.9400,315.00,9
27.9500,315.00,8
27.9600,315.00,13
27.9700,315.00,16
27.9800,315.00,38
27.9900,315.00,74
28.0000,315.00,100
28.0100,315.00,49
28.0200,315.00,22
28.0300,315.00,19
28.0400,315.00,16
28.0500,315.00,13
28.0600,315.00,8
28.0700,315.00,25
28.0800,315.00,24
28.0900,315.00,7
28.1000,315.00,3
28.1100,315.00,0
28.1200,315.00,1
28.1300,315.00,3
28.1400,315.00,1
28.1500,315.00,1
28.1600,315.00,1
28.1700,315.00,3
28.1800,315.00,4
28.1900,315.00,0
28.2000,315.00,0
28.2100,315.00,3
28.2200,315.00,0
28.2300,315.00,5
28.2400,315.00,0
28.2500,315.00,0
28.2600,315.00,1
28.2700,315.00,4
28.2800,315.00,1
28.2900,315.00,0
28.3000,315.00,0
28.3100,315.00,1
28.3200,315.00,2
28.3300,315.00,0
28.3400,315.00,2
28.3500,315.00,1
28.3600,315.00,0
28.3700,315.00,0
28.3800,315.00,0
28.3900,315.00,0
28.4000,315.00,0
28.4100,315.00,0
28.4200,315.00,1
28.4300,315.00,1
28.4400,315.00,0
28.4500,315.00,0
28.4600,315.00,0
28.4700,315.00,1
28.4800,315.00,0
28.4900,315.00,0
28.5000,315.00,0
28.5100,315.00,0
